,Fed_Funds_Eff._Rate,3_Month_TBill,2Y_Treasury,5Y_Treasury,10Y_Treasury,30Y_Treasury,5Y_Forward Infl. Exp. Rate,30Y Mortgage,BofA High Yield Spread,Inflation
2020-09-07,0.09,0.11,0.14,0.3,0.72,1.46,1.83,2.93,5.13,1.1946990329736895
2020-09-08,0.09,0.13,0.14,0.28,0.69,1.43,1.81,2.93,5.25,1.1946990329736895
2020-09-09,0.09,0.12,0.14,0.28,0.71,1.45,1.85,2.93,5.16,1.1946990329736895
2020-09-10,0.09,0.12,0.14,0.26,0.68,1.43,1.84,2.86,5.16,1.1946990329736895
2020-09-11,0.09,0.11,0.13,0.26,0.67,1.42,1.77,2.86,5.21,1.1946990329736895
2020-09-12,0.09,0.11,0.13,0.26,0.67,1.42,1.77,2.86,5.21,1.1946990329736895
2020-09-13,0.09,0.11,0.13,0.26,0.67,1.42,1.77,2.86,5.21,1.1946990329736895
2020-09-14,0.09,0.11,0.14,0.27,0.68,1.42,1.76,2.86,5.18,1.1946990329736895
2020-09-15,0.09,0.11,0.14,0.27,0.68,1.43,1.8,2.86,5.14,1.1946990329736895
2020-09-16,0.09,0.12,0.14,0.28,0.69,1.45,1.79,2.86,5.07,1.1946990329736895
2020-09-17,0.09,0.09,0.13,0.28,0.69,1.43,1.75,2.87,5.14,1.1946990329736895
2020-09-18,0.09,0.1,0.14,0.29,0.7,1.45,1.76,2.87,5.16,1.1946990329736895
2020-09-19,0.09,0.1,0.14,0.29,0.7,1.45,1.76,2.87,5.16,1.1946990329736895
2020-09-20,0.09,0.1,0.14,0.29,0.7,1.45,1.76,2.87,5.16,1.1946990329736895
2020-09-21,0.09,0.1,0.14,0.27,0.68,1.43,1.74,2.87,5.42,1.1946990329736895
2020-09-22,0.09,0.1,0.13,0.27,0.68,1.42,1.74,2.87,5.45,1.1946990329736895
2020-09-23,0.09,0.11,0.14,0.28,0.68,1.42,1.72,2.87,5.47,1.1946990329736895
2020-09-24,0.09,0.1,0.14,0.27,0.67,1.4,1.71,2.9,5.64,1.1946990329736895
2020-09-25,0.09,0.1,0.12,0.26,0.66,1.4,1.73,2.9,5.64,1.1946990329736895
2020-09-26,0.09,0.1,0.12,0.26,0.66,1.4,1.73,2.9,5.64,1.1946990329736895
2020-09-27,0.09,0.1,0.12,0.26,0.66,1.4,1.73,2.9,5.64,1.1946990329736895
2020-09-28,0.09,0.11,0.14,0.26,0.67,1.42,1.74,2.9,5.52,1.1946990329736895
2020-09-29,0.09,0.09,0.11,0.24,0.66,1.41,1.79,2.9,5.5,1.1946990329736895
2020-09-30,0.09,0.1,0.13,0.28,0.69,1.46,1.76,2.9,5.41,1.1946990329736895
2020-10-01,0.09,0.09,0.14,0.27,0.68,1.45,1.78,2.88,5.36,1.1946990329736895
2020-10-02,0.09,0.09,0.13,0.28,0.7,1.48,1.8,2.88,5.38,1.138808243762357
2020-10-03,0.09,0.09,0.13,0.28,0.7,1.48,1.8,2.88,5.38,1.138808243762357
2020-10-04,0.09,0.09,0.13,0.28,0.7,1.48,1.8,2.88,5.38,1.138808243762357
2020-10-05,0.09,0.1,0.14,0.33,0.78,1.57,1.84,2.88,5.18,1.138808243762357
2020-10-06,0.09,0.1,0.14,0.32,0.76,1.56,1.81,2.88,5.06,1.138808243762357
2020-10-07,0.09,0.1,0.16,0.35,0.81,1.6,1.88,2.88,5.02,1.138808243762357
2020-10-08,0.09,0.09,0.13,0.33,0.78,1.57,1.88,2.87,4.97,1.138808243762357
2020-10-09,0.09,0.1,0.16,0.34,0.79,1.58,1.9,2.87,4.92,1.138808243762357
2020-10-10,0.09,0.1,0.16,0.34,0.79,1.58,1.9,2.87,4.92,1.138808243762357
2020-10-11,0.09,0.1,0.16,0.34,0.79,1.58,1.9,2.87,4.92,1.138808243762357
2020-10-12,0.09,0.1,0.16,0.34,0.79,1.58,1.9,2.87,4.92,1.138808243762357
2020-10-13,0.09,0.11,0.16,0.31,0.74,1.52,1.88,2.87,4.88,1.138808243762357
2020-10-14,0.09,0.12,0.14,0.3,0.73,1.5,1.86,2.87,4.89,1.138808243762357
2020-10-15,0.09,0.11,0.14,0.32,0.74,1.52,1.86,2.81,5.01,1.138808243762357
2020-10-16,0.09,0.11,0.14,0.32,0.76,1.52,1.89,2.81,4.94,1.138808243762357
2020-10-17,0.09,0.11,0.14,0.32,0.76,1.52,1.89,2.81,4.94,1.138808243762357
2020-10-18,0.09,0.11,0.14,0.32,0.76,1.52,1.89,2.81,4.94,1.138808243762357
2020-10-19,0.09,0.11,0.16,0.34,0.78,1.55,1.89,2.81,4.91,1.138808243762357
2020-10-20,0.09,0.1,0.14,0.34,0.81,1.6,1.91,2.81,4.9,1.138808243762357
2020-10-21,0.09,0.1,0.14,0.36,0.83,1.62,1.92,2.81,4.91,1.138808243762357
2020-10-22,0.09,0.09,0.16,0.38,0.87,1.67,1.84,2.8,4.88,1.138808243762357
2020-10-23,0.09,0.1,0.18,0.37,0.85,1.64,1.84,2.8,4.87,1.138808243762357
2020-10-24,0.09,0.1,0.18,0.37,0.85,1.64,1.84,2.8,4.87,1.138808243762357
2020-10-25,0.09,0.1,0.18,0.37,0.85,1.64,1.84,2.8,4.87,1.138808243762357
2020-10-26,0.09,0.11,0.16,0.35,0.81,1.59,1.81,2.8,5.03,1.138808243762357
2020-10-27,0.09,0.1,0.16,0.34,0.79,1.57,1.78,2.8,5.06,1.138808243762357
2020-10-28,0.09,0.1,0.16,0.34,0.79,1.56,1.79,2.8,5.29,1.138808243762357
2020-10-29,0.09,0.09,0.16,0.38,0.85,1.62,1.81,2.81,5.25,1.138808243762357
2020-10-30,0.09,0.09,0.14,0.38,0.88,1.65,1.81,2.81,5.25,1.138808243762357
2020-10-31,0.09,0.09,0.14,0.38,0.88,1.65,1.81,2.81,5.32,1.138808243762357
2020-11-01,0.09,0.09,0.14,0.38,0.88,1.65,1.81,2.81,5.32,1.138808243762357
2020-11-02,0.09,0.09,0.16,0.38,0.87,1.63,1.82,2.81,5.25,1.3001398124731445
2020-11-03,0.09,0.1,0.17,0.39,0.9,1.66,1.82,2.81,5.07,1.3001398124731445
2020-11-04,0.09,0.1,0.14,0.33,0.78,1.55,1.72,2.81,4.79,1.3001398124731445
2020-11-05,0.09,0.1,0.14,0.33,0.79,1.54,1.77,2.78,4.59,1.3001398124731445
2020-11-06,0.09,0.1,0.16,0.36,0.83,1.6,1.76,2.78,4.67,1.3001398124731445
2020-11-07,0.09,0.1,0.16,0.36,0.83,1.6,1.76,2.78,4.67,1.3001398124731445
2020-11-08,0.09,0.1,0.16,0.36,0.83,1.6,1.76,2.78,4.67,1.3001398124731445
2020-11-09,0.09,0.11,0.17,0.44,0.96,1.73,1.83,2.78,4.22,1.3001398124731445
2020-11-10,0.09,0.1,0.19,0.46,0.98,1.75,1.83,2.78,4.37,1.3001398124731445
2020-11-11,0.09,0.1,0.19,0.46,0.98,1.75,1.83,2.78,4.37,1.3001398124731445
2020-11-12,0.09,0.1,0.17,0.4,0.88,1.64,1.79,2.84,4.62,1.3001398124731445
2020-11-13,0.09,0.09,0.17,0.41,0.89,1.65,1.8,2.84,4.63,1.3001398124731445
2020-11-14,0.09,0.09,0.17,0.41,0.89,1.65,1.8,2.84,4.63,1.3001398124731445
2020-11-15,0.09,0.09,0.17,0.41,0.89,1.65,1.8,2.84,4.63,1.3001398124731445
2020-11-16,0.09,0.09,0.19,0.41,0.91,1.66,1.8,2.84,4.5,1.3001398124731445
2020-11-17,0.09,0.09,0.18,0.39,0.87,1.62,1.77,2.84,4.48,1.3001398124731445
2020-11-18,0.09,0.09,0.16,0.4,0.88,1.62,1.77,2.84,4.42,1.3001398124731445
2020-11-19,0.08,0.07,0.18,0.39,0.86,1.58,1.78,2.72,4.48,1.3001398124731445
2020-11-20,0.08,0.07,0.16,0.38,0.83,1.53,1.77,2.72,4.49,1.3001398124731445
2020-11-21,0.08,0.07,0.16,0.38,0.83,1.53,1.77,2.72,4.49,1.3001398124731445
2020-11-22,0.08,0.07,0.16,0.38,0.83,1.53,1.77,2.72,4.49,1.3001398124731445
2020-11-23,0.08,0.08,0.16,0.39,0.86,1.56,1.8,2.72,4.43,1.3001398124731445
2020-11-24,0.08,0.09,0.16,0.39,0.88,1.6,1.83,2.72,4.31,1.3001398124731445
2020-11-25,0.08,0.09,0.17,0.39,0.88,1.62,1.83,2.72,4.33,1.3001398124731445
2020-11-26,0.08,0.09,0.17,0.39,0.88,1.62,1.83,2.72,4.33,1.3001398124731445
2020-11-27,0.08,0.09,0.16,0.37,0.84,1.57,1.83,2.72,4.35,1.3001398124731445
2020-11-28,0.08,0.09,0.16,0.37,0.84,1.57,1.83,2.72,4.35,1.3001398124731445
2020-11-29,0.08,0.09,0.16,0.37,0.84,1.57,1.83,2.72,4.35,1.3001398124731445
2020-11-30,0.09,0.08,0.16,0.36,0.84,1.58,1.86,2.72,4.33,1.3001398124731445
2020-12-01,0.09,0.09,0.17,0.42,0.92,1.66,1.9,2.72,4.21,1.3001398124731445
2020-12-02,0.09,0.09,0.16,0.42,0.95,1.7,1.94,2.72,4.17,1.3699953998461467
2020-12-03,0.09,0.08,0.16,0.4,0.92,1.67,1.94,2.71,4.1,1.3699953998461467
2020-12-04,0.09,0.09,0.16,0.42,0.97,1.73,1.95,2.71,4.03,1.3699953998461467
2020-12-05,0.09,0.09,0.16,0.42,0.97,1.73,1.95,2.71,4.03,1.3699953998461467
2020-12-06,0.09,0.09,0.16,0.42,0.97,1.73,1.95,2.71,4.03,1.3699953998461467
2020-12-07,0.09,0.08,0.14,0.4,0.94,1.69,1.92,2.71,4.03,1.3699953998461467
2020-12-08,0.09,0.09,0.14,0.39,0.92,1.67,1.94,2.71,4.03,1.3699953998461467
2020-12-09,0.09,0.08,0.16,0.41,0.95,1.69,1.98,2.71,4.04,1.3699953998461467
2020-12-10,0.09,0.08,0.14,0.39,0.92,1.65,1.93,2.71,4.08,1.3699953998461467
2020-12-11,0.09,0.08,0.11,0.37,0.9,1.63,1.92,2.71,4.13,1.3699953998461467
2020-12-12,0.09,0.08,0.11,0.37,0.9,1.63,1.92,2.71,4.13,1.3699953998461467
2020-12-13,0.09,0.08,0.11,0.37,0.9,1.63,1.92,2.71,4.13,1.3699953998461467
2020-12-14,0.09,0.09,0.13,0.37,0.9,1.63,1.92,2.71,4.07,1.3699953998461467
2020-12-15,0.09,0.08,0.11,0.37,0.92,1.65,1.96,2.71,4.06,1.3699953998461467
2020-12-16,0.09,0.09,0.13,0.37,0.92,1.66,1.94,2.71,4.06,1.3699953998461467
2020-12-17,0.09,0.08,0.13,0.38,0.94,1.68,1.98,2.67,4.05,1.3699953998461467
2020-12-18,0.09,0.08,0.13,0.39,0.95,1.7,1.98,2.67,4.03,1.3699953998461467
2020-12-19,0.09,0.08,0.13,0.39,0.95,1.7,1.98,2.67,4.03,1.3699953998461467
2020-12-20,0.09,0.08,0.13,0.39,0.95,1.7,1.98,2.67,4.03,1.3699953998461467
2020-12-21,0.09,0.09,0.13,0.39,0.95,1.68,2.0,2.67,4.18,1.3699953998461467
2020-12-22,0.09,0.09,0.13,0.37,0.93,1.65,1.96,2.67,4.12,1.3699953998461467
2020-12-23,0.09,0.09,0.13,0.38,0.96,1.7,2.01,2.67,4.07,1.3699953998461467
2020-12-24,0.09,0.09,0.13,0.37,0.94,1.66,2.02,2.66,4.05,1.3699953998461467
2020-12-25,0.09,0.09,0.13,0.37,0.94,1.66,2.02,2.66,4.05,1.3699953998461467
2020-12-26,0.09,0.09,0.13,0.37,0.94,1.66,2.02,2.66,4.05,1.3699953998461467
2020-12-27,0.09,0.09,0.13,0.37,0.94,1.66,2.02,2.66,4.05,1.3699953998461467
2020-12-28,0.09,0.11,0.13,0.38,0.94,1.67,2.02,2.66,3.89,1.3699953998461467
2020-12-29,0.09,0.1,0.12,0.37,0.94,1.67,2.02,2.66,3.85,1.3699953998461467
2020-12-30,0.09,0.08,0.12,0.37,0.93,1.66,2.0,2.66,3.87,1.3699953998461467
2020-12-31,0.09,0.09,0.13,0.36,0.93,1.65,2.03,2.67,3.86,1.3699953998461467
2021-01-01,0.09,0.09,0.13,0.36,0.93,1.65,2.03,2.67,3.86,1.3699953998461467
2021-01-02,0.09,0.09,0.13,0.36,0.93,1.65,2.03,2.67,3.86,1.6756560442617419
2021-01-03,0.09,0.09,0.13,0.36,0.93,1.65,2.03,2.67,3.86,1.6756560442617419
2021-01-04,0.09,0.09,0.11,0.36,0.93,1.66,2.04,2.67,3.93,1.6756560442617419
2021-01-05,0.09,0.09,0.13,0.38,0.96,1.7,2.05,2.67,3.92,1.6756560442617419
2021-01-06,0.09,0.09,0.14,0.43,1.04,1.81,2.08,2.67,3.8,1.6756560442617419
2021-01-07,0.09,0.09,0.14,0.46,1.08,1.85,2.09,2.65,3.78,1.6756560442617419
2021-01-08,0.09,0.08,0.14,0.49,1.13,1.87,2.05,2.65,3.76,1.6756560442617419
2021-01-09,0.09,0.08,0.14,0.49,1.13,1.87,2.05,2.65,3.76,1.6756560442617419
2021-01-10,0.09,0.08,0.14,0.49,1.13,1.87,2.05,2.65,3.76,1.6756560442617419
2021-01-11,0.09,0.08,0.14,0.5,1.15,1.88,2.08,2.65,3.82,1.6756560442617419
2021-01-12,0.09,0.09,0.14,0.5,1.15,1.88,2.1,2.65,3.85,1.6756560442617419
2021-01-13,0.09,0.09,0.14,0.48,1.1,1.82,2.08,2.65,3.82,1.6756560442617419
2021-01-14,0.09,0.09,0.16,0.49,1.15,1.88,2.09,2.79,3.73,1.6756560442617419
2021-01-15,0.09,0.09,0.13,0.46,1.11,1.85,2.11,2.79,3.74,1.6756560442617419
2021-01-16,0.09,0.09,0.13,0.46,1.11,1.85,2.11,2.79,3.74,1.6756560442617419
2021-01-17,0.09,0.09,0.13,0.46,1.11,1.85,2.11,2.79,3.74,1.6756560442617419
2021-01-18,0.09,0.09,0.13,0.46,1.11,1.85,2.11,2.79,3.73,1.6756560442617419
2021-01-19,0.09,0.09,0.14,0.45,1.1,1.84,2.08,2.79,3.71,1.6756560442617419
2021-01-20,0.09,0.08,0.13,0.45,1.1,1.84,2.09,2.79,3.67,1.6756560442617419
2021-01-21,0.08,0.09,0.13,0.45,1.12,1.87,2.02,2.77,3.65,1.6756560442617419
2021-01-22,0.08,0.08,0.13,0.44,1.1,1.85,2.02,2.77,3.75,1.6756560442617419
2021-01-23,0.08,0.08,0.13,0.44,1.1,1.85,2.02,2.77,3.75,1.6756560442617419
2021-01-24,0.08,0.08,0.13,0.44,1.1,1.85,2.02,2.77,3.75,1.6756560442617419
2021-01-25,0.08,0.09,0.13,0.42,1.05,1.8,2.01,2.77,3.75,1.6756560442617419
2021-01-26,0.08,0.07,0.11,0.42,1.05,1.8,2.01,2.77,3.74,1.6756560442617419
2021-01-27,0.08,0.08,0.12,0.41,1.04,1.79,2.01,2.77,3.85,1.6756560442617419
2021-01-28,0.07,0.07,0.12,0.42,1.07,1.81,2.08,2.73,3.76,1.6756560442617419
2021-01-29,0.07,0.06,0.11,0.45,1.11,1.87,2.05,2.73,3.79,1.6756560442617419
2021-01-30,0.07,0.06,0.11,0.45,1.11,1.87,2.05,2.73,3.79,1.6756560442617419
2021-01-31,0.07,0.06,0.11,0.45,1.11,1.87,2.05,2.73,3.84,1.6756560442617419
2021-02-01,0.08,0.07,0.11,0.42,1.09,1.84,2.04,2.73,3.83,1.6756560442617419
2021-02-02,0.08,0.07,0.11,0.45,1.12,1.87,2.07,2.73,3.75,2.6373217462760223
2021-02-03,0.08,0.04,0.11,0.46,1.15,1.92,2.11,2.73,3.68,2.6373217462760223
2021-02-04,0.08,0.04,0.11,0.46,1.15,1.93,2.09,2.73,3.64,2.6373217462760223
2021-02-05,0.08,0.03,0.09,0.47,1.19,1.97,2.14,2.73,3.58,2.6373217462760223
2021-02-06,0.08,0.03,0.09,0.47,1.19,1.97,2.14,2.73,3.58,2.6373217462760223
2021-02-07,0.08,0.03,0.09,0.47,1.19,1.97,2.14,2.73,3.58,2.6373217462760223
2021-02-08,0.07,0.05,0.11,0.48,1.19,1.96,2.13,2.73,3.54,2.6373217462760223
2021-02-09,0.08,0.04,0.11,0.48,1.18,1.95,2.13,2.73,3.51,2.6373217462760223
2021-02-10,0.08,0.05,0.11,0.46,1.15,1.92,2.11,2.73,3.51,2.6373217462760223
2021-02-11,0.08,0.05,0.11,0.46,1.16,1.94,2.08,2.73,3.5,2.6373217462760223
2021-02-12,0.08,0.04,0.11,0.5,1.2,2.01,2.07,2.73,3.48,2.6373217462760223
2021-02-13,0.08,0.04,0.11,0.5,1.2,2.01,2.07,2.73,3.48,2.6373217462760223
2021-02-14,0.08,0.04,0.11,0.5,1.2,2.01,2.07,2.73,3.48,2.6373217462760223
2021-02-15,0.08,0.04,0.11,0.5,1.2,2.01,2.07,2.73,3.47,2.6373217462760223
2021-02-16,0.08,0.04,0.13,0.57,1.3,2.08,2.11,2.73,3.41,2.6373217462760223
2021-02-17,0.08,0.04,0.11,0.57,1.29,2.06,2.07,2.73,3.44,2.6373217462760223
2021-02-18,0.07,0.03,0.11,0.56,1.29,2.08,2.03,2.81,3.46,2.6373217462760223
2021-02-19,0.07,0.04,0.11,0.59,1.34,2.14,1.99,2.81,3.41,2.6373217462760223
2021-02-20,0.07,0.04,0.11,0.59,1.34,2.14,1.99,2.81,3.41,2.6373217462760223
2021-02-21,0.07,0.04,0.11,0.59,1.34,2.14,1.99,2.81,3.41,2.6373217462760223
2021-02-22,0.07,0.03,0.11,0.61,1.37,2.19,1.97,2.81,3.44,2.6373217462760223
2021-02-23,0.07,0.04,0.11,0.59,1.37,2.21,1.97,2.81,3.47,2.6373217462760223
2021-02-24,0.07,0.03,0.12,0.62,1.38,2.24,1.96,2.81,3.42,2.6373217462760223
2021-02-25,0.07,0.04,0.17,0.81,1.54,2.33,1.94,2.97,3.42,2.6373217462760223
2021-02-26,0.07,0.04,0.14,0.75,1.44,2.17,1.91,2.97,3.52,2.6373217462760223
2021-02-27,0.07,0.04,0.14,0.75,1.44,2.17,1.91,2.97,3.52,2.6373217462760223
2021-02-28,0.07,0.04,0.14,0.75,1.44,2.17,1.91,2.97,3.57,2.6373217462760223
2021-03-01,0.07,0.05,0.13,0.71,1.45,2.23,1.92,2.97,3.54,2.6373217462760223
2021-03-02,0.07,0.04,0.13,0.67,1.42,2.21,1.97,2.97,3.53,4.153135148638509
2021-03-03,0.07,0.05,0.14,0.73,1.47,2.25,1.97,2.97,3.51,4.153135148638509
2021-03-04,0.07,0.04,0.14,0.77,1.54,2.3,1.97,3.02,3.54,4.153135148638509
2021-03-05,0.07,0.04,0.14,0.79,1.56,2.28,2.01,3.02,3.6,4.153135148638509
2021-03-06,0.07,0.04,0.14,0.79,1.56,2.28,2.01,3.02,3.6,4.153135148638509
2021-03-07,0.07,0.04,0.14,0.79,1.56,2.28,2.01,3.02,3.6,4.153135148638509
2021-03-08,0.07,0.05,0.17,0.86,1.59,2.31,2.0,3.02,3.57,4.153135148638509
2021-03-09,0.07,0.05,0.17,0.83,1.55,2.26,2.01,3.02,3.62,4.153135148638509
2021-03-10,0.07,0.04,0.16,0.8,1.53,2.24,2.05,3.02,3.63,4.153135148638509
2021-03-11,0.07,0.04,0.14,0.78,1.54,2.29,2.05,3.05,3.52,4.153135148638509
2021-03-12,0.07,0.04,0.14,0.85,1.64,2.4,2.01,3.05,3.55,4.153135148638509
2021-03-13,0.07,0.04,0.14,0.85,1.64,2.4,2.01,3.05,3.55,4.153135148638509
2021-03-14,0.07,0.04,0.14,0.85,1.64,2.4,2.01,3.05,3.55,4.153135148638509
2021-03-15,0.07,0.04,0.14,0.84,1.62,2.37,2.0,3.05,3.55,4.153135148638509
2021-03-16,0.07,0.02,0.15,0.83,1.62,2.38,2.01,3.05,3.55,4.153135148638509
2021-03-17,0.07,0.02,0.13,0.8,1.63,2.42,2.02,3.05,3.65,4.153135148638509
2021-03-18,0.07,0.01,0.16,0.86,1.71,2.45,2.04,3.09,3.66,4.153135148638509
2021-03-19,0.07,0.01,0.16,0.9,1.74,2.45,2.11,3.09,3.67,4.153135148638509
2021-03-20,0.07,0.01,0.16,0.9,1.74,2.45,2.11,3.09,3.67,4.153135148638509
2021-03-21,0.07,0.01,0.16,0.9,1.74,2.45,2.11,3.09,3.67,4.153135148638509
2021-03-22,0.07,0.03,0.15,0.87,1.69,2.38,2.15,3.09,3.58,4.153135148638509
2021-03-23,0.07,0.01,0.15,0.83,1.63,2.34,2.1,3.09,3.57,4.153135148638509
2021-03-24,0.07,0.02,0.14,0.83,1.62,2.31,2.09,3.09,3.51,4.153135148638509
2021-03-25,0.07,0.02,0.14,0.82,1.63,2.34,2.1,3.17,3.53,4.153135148638509
2021-03-26,0.07,0.02,0.14,0.85,1.67,2.37,2.11,3.17,3.48,4.153135148638509
2021-03-27,0.07,0.02,0.14,0.85,1.67,2.37,2.11,3.17,3.48,4.153135148638509
2021-03-28,0.07,0.02,0.14,0.85,1.67,2.37,2.11,3.17,3.48,4.153135148638509
2021-03-29,0.07,0.03,0.14,0.89,1.73,2.43,2.16,3.17,3.43,4.153135148638509
2021-03-30,0.07,0.02,0.16,0.9,1.73,2.38,2.18,3.17,3.44,4.153135148638509
2021-03-31,0.06,0.03,0.16,0.92,1.74,2.41,2.2,3.17,3.36,4.153135148638509
2021-04-01,0.07,0.02,0.17,0.9,1.69,2.34,2.15,3.18,3.33,4.153135148638509
2021-04-02,0.07,0.02,0.19,0.97,1.72,2.35,2.14,3.18,3.33,4.926506786693863
2021-04-03,0.07,0.02,0.19,0.97,1.72,2.35,2.14,3.18,3.33,4.926506786693863
2021-04-04,0.07,0.02,0.19,0.97,1.72,2.35,2.14,3.18,3.33,4.926506786693863
2021-04-05,0.07,0.03,0.17,0.94,1.73,2.36,2.15,3.18,3.25,4.926506786693863
2021-04-06,0.07,0.02,0.16,0.88,1.67,2.32,2.12,3.18,3.25,4.926506786693863
2021-04-07,0.07,0.02,0.16,0.87,1.68,2.35,2.15,3.18,3.22,4.926506786693863
2021-04-08,0.07,0.01,0.14,0.85,1.64,2.32,2.11,3.13,3.21,4.926506786693863
2021-04-09,0.07,0.02,0.16,0.87,1.67,2.34,2.11,3.13,3.24,4.926506786693863
2021-04-10,0.07,0.02,0.16,0.87,1.67,2.34,2.11,3.13,3.24,4.926506786693863
2021-04-11,0.07,0.02,0.16,0.87,1.67,2.34,2.11,3.13,3.24,4.926506786693863
